Product Id,Product Name,Price,Link of the product,Scraped Image Link
451529,Michi Woven Accent Chair,$699,https://www.crateandbarrel.com//michi-woven-accent-chair/s451529,https://cb.scene7.com/is/image/Crate/MichiChair3QSSS22/raw/211213154025/michi-woven-accent-chair.jpg
405738,Baja Natural Square Coffee Table,$699,https://www.crateandbarrel.com//baja-natural-square-coffee-table/s405738,https://cb.scene7.com/is/image/Crate/BajaSquareCoffeeTblNatSOSSS22/raw/220126171644/baja-square-coffee-table-ntrl.jpg
359526,Vander Natural White Oak Wood Storage End Table,$499,https://www.crateandbarrel.com//vander-natural-white-oak-wood-storage-end-table/s359526,https://cb.scene7.com/is/image/Crate/VanderWoodEndTableNatSOSSF21/raw/210630145324/vander-natural-wood-end-table.jpg
405918,"Terra 72"" Natural White Oak Wood Console Table",$999,https://www.crateandbarrel.com//terra-72-natural-white-oak-wood-console-table/s405918,https://cb.scene7.com/is/image/Crate/Terra72inConsoleTableNatSOSSS22/raw/211119111503/terra-72-console-table-natural.jpg
407471,"Terrazza 2-Door 52"" Storage Media Console",$999,https://www.crateandbarrel.com//terrazza-2-door-52-storage-media-console/s407471,https://cb.scene7.com/is/image/Crate/Terrazza52inMedCnslSOSSS22/raw/211213154655/terrazza-52-media-console.jpg
563207,Barrett II Reversible Chaise Lounger,$2149,https://www.crateandbarrel.com//barrett-ii-reversible-chaise-lounger/s563207,https://cb.scene7.com/is/image/Crate/BarrettLngrGASOSSF20_3D/raw/210520163754/barrett-3-seat-queen-reversible-sleeper-sectional.jpg
509757,Ojai Upholstered Wood Frame Accent Chair,$799,https://www.crateandbarrel.com//ojai-upholstered-wood-frame-accent-chair/s509757,https://cb.scene7.com/is/image/Crate/OjaiUphWFAcntChrBOlvSOSSS22_3D/raw/220401162244/ojai-upholstered-wood-frame-accent-chair.jpg
605918,Clairemont Ebonized Rectangular Coffee Table,$899,https://www.crateandbarrel.com//clairemont-ebonized-rectangular-coffee-table/s605918,https://cb.scene7.com/is/image/Crate/ClairemontRctCffTblCharSOSSF22/raw/220323170652/clairemont-charcoal-rectangular-coffee-table.jpg
528188,Fernando Round Accent Table,$299,https://www.crateandbarrel.com//fernando-round-accent-table/s528188,https://cb.scene7.com/is/image/Crate/FernandoAccentTableSSS20_1x1/raw/200623090014/fernando-accent-table.jpg
600225,Calypso Large Two-Toned Charcoal Elm Wood Storage Cabinet,$3299,https://www.crateandbarrel.com//calypso-large-two-toned-charcoal-elm-wood-storage-cabinet/s600225,https://cb.scene7.com/is/image/Crate/Calypso80in2TnCabChrNtSOSSF22/raw/220810123407/calypso-two-toned-wood-storage-cabinet.jpg
537079,Gather Deep Sofa,$2049,https://www.crateandbarrel.com//gather-deep-sofa/s537079,https://cb.scene7.com/is/image/Crate/Gather88inSofaICSOSSF20_3D_1x1/raw/200820160640/gather-sofa.jpg
673991,Polly Ivory Accent Chair,$899,https://www.crateandbarrel.com//polly-ivory-accent-chair/s673991,https://cb.scene7.com/is/image/Crate/PollyChairCblstnJuteSHS19_3D_1x1/raw/190725130347/polly-ivory-accent-chair.jpg
258524,"Ibiza Oak and Plaster 78"" Credenza",$2799,https://www.crateandbarrel.com//ibiza-oak-and-plaster-78-credenza/s258524,https://cb.scene7.com/is/image/Crate/Ibiza78inMediaConsoleSOSSS23/raw/221010100308/ibiza-78-white-wood-storage-media-console.jpg
143951,Fernando Metal Drum Coffee Table,$899,https://www.crateandbarrel.com//fernando-metal-drum-coffee-table/s143951,https://cb.scene7.com/is/image/Crate/FernandoMetalDrumCoffeeTblSSS20_1x1/raw/200623154646/fernando-metal-drum-coffee-table.jpg
519855,Nero Black Marble Round Accent Table,$299,https://www.crateandbarrel.com//nero-black-accent-table/s519855,https://cb.scene7.com/is/image/Crate/NeroAccentTableSSS20_1x1/raw/200623085948/nero-black-marble-accent-table.jpg
123267,Yukon Weathered Grey Live Edge Solid Wood Console Table,$999,https://www.crateandbarrel.com//yukon-weathered-grey-live-edge-solid-wood-console-table/s123267,https://cb.scene7.com/is/image/Crate/YukonGreyConsoleTableSSS20_1x1/raw/200623085946/yukon-grey-console-table.jpg
536212,Casement Black Large Sideboard,$1149,https://www.crateandbarrel.com//casement-black-large-sideboard/s536212,https://cb.scene7.com/is/image/Crate/CasementLrgSdbrdBlkSSS20_1x1/raw/200605100656/casement-black-large-sideboard.jpg
0,"Lounge Bench Sofa 83""",$174900,https://www.crateandbarrel.com//lounge-bench-sofa-83/f1002958,https://cb.scene7.com/is/image/Crate/Lounge83inSofaBnchTSSOSSS23_3D/raw/221107112740/lounge-bench-sofa-83.jpg
560552,Barkley Cream Bouclé Dining Chair,$529,https://www.crateandbarrel.com//barkley-cream-boucle-dining-chair/s560552,https://cb.scene7.com/is/image/Crate/BarkleyBoucleDngChrCrmSOSSF21/raw/220103134634/barkley-cream-boucle-dining-chair.jpg
157796,Knurl Nesting Coffee Tables Set of Two,$999,https://www.crateandbarrel.com//knurl-nesting-coffee-tables-set-of-two/s157796,https://cb.scene7.com/is/image/Crate/KnurlNestingCoffeeSmAndLgS2SSS20_1x1/raw/200623154644/knurl-nesting-coffee-tables-set-of-two.jpg
144121,Prost Small Metal Round Drink Table,$159,https://www.crateandbarrel.com//prost-small-metal-round-drink-table/s144121,https://cb.scene7.com/is/image/Crate/ProstMetalDrinkTableSmallSSS20_1x1/raw/200623085952/prost-small-metal-drink-table.jpg
0,Baja Grey Oak Console Table,$79900,https://www.crateandbarrel.com//baja-grey-oak-72-console-table/s405676,https://cb.scene7.com/is/image/Crate/Baja54inConsoleTblGreySOSSS22/raw/220126171646/baja-console-table-grey.jpg
296307,"Tate Stone 64.5"" Credenza/Storage Media Console",$1099.99,https://www.crateandbarrel.com//tate-stone-64.5-credenza-storage-media-console/s296307,https://cb.scene7.com/is/image/Crate/TateStoneMedCnslCrdz64p5SSS20_1x1/raw/200623090006/tate-stone-64.5-media-console.jpg
0,Pacific Track Arm Sofa with Wood Legs,$189900,https://www.crateandbarrel.com//pacific-track-arm-sofa-with-wood-legs/f1002933,https://cb.scene7.com/is/image/Crate/PacificSofaBnchBCSOSSS21_3D/raw/220824124632/pacific-track-arm-sofa-with-wood-legs.jpg
451651,Coronado Rattan Accent Chair,$699,https://www.crateandbarrel.com//coronado-rattan-accent-chair/s451651,https://cb.scene7.com/is/image/Crate/CoronadoRattanAccntChr3QSSS22/raw/211005124724/coronado-rattan-accent-chair.jpg
359481,Vander Natural Wood Storage Coffee Table,$849,https://www.crateandbarrel.com//vander-natural-wood-storage-coffee-table/s359481,https://cb.scene7.com/is/image/Crate/VanderWoodSqCoffeeNatSOSSF21/raw/210630145326/vander-natural-wd-sq-cffe-tbl.jpg
405786,Baja Natural Oak C Table,$399,https://www.crateandbarrel.com//baja-natural-oak-c-table/s405786,https://cb.scene7.com/is/image/Crate/BajaCTableNatSOSSS22/raw/231118055644/baja-c-table-natural.jpg
237121,Wells Apartment Sofa with Natural Leg Finish,$1599,https://www.crateandbarrel.com//wells-apartment-sofa-with-natural-leg-finish/s237121,https://cb.scene7.com/is/image/Crate/WellsFAptSofaNGSOSSF21_3D/raw/221201155414/wells-apartment-sofa-with-natural-leg-finish.jpg
302850,"Lounge Deep Sofa 83""",$2199,https://www.crateandbarrel.com//lounge-deep-sofa-83/s302850,https://cb.scene7.com/is/image/Crate/LoungeDSofa83inTCSOSSS23_3D/raw/221014091316/lounge-83-deep-sofa.jpg
333979,"Oceanside 90"" Wide-Arm Sofa",$1999,https://www.crateandbarrel.com//oceanside-90-wide-arm-sofa/s333979,https://cb.scene7.com/is/image/Crate/Oceanside90inSofaSOSSF21_3D/raw/211020112335/oceanside-90-wide-arm-sofa.jpg
0,Barrett II Track Arm Sofa,$139900,https://www.crateandbarrel.com//barrett-ii-track-arm-sofa/f1010112,https://cb.scene7.com/is/image/Crate/Barrett3StQnSlprGASOSSF20_3D/raw/210520163754/barrett-3-seat-track-arm-sofa.jpg
278772,Dawes Swivel Accent Chair,$849,https://www.crateandbarrel.com//dawes-swivel-accent-chair/s278772,https://cb.scene7.com/is/image/Crate/DawesSwivelChair3QSSF21/raw/211119091307/dawes-swivel-chair.jpg
209122,Sculpt Velvet Accent Chair,$899,https://www.crateandbarrel.com//sculpt-velvet-accent-chair/s209122,https://cb.scene7.com/is/image/Crate/SculptChairFrGrn3QSSF22_3D/raw/220825160606/sculpt-velvet-accent-chair.jpg
549915,Ankara Black Cane Chair with Ivory Cushion,$999,https://www.crateandbarrel.com//ankara-black-cane-chair-with-ivory-cushion/s549915,https://cb.scene7.com/is/image/Crate/AnkaraCaneChairBlkWBrc3QSSF21/raw/210924130443/ankara-black-cane-chair-with-ivory-cushion.jpg
560605,Barkley Granite Bouclé Dining Chair,$529,https://www.crateandbarrel.com//barkley-granite-boucle-dining-chair/s560605,https://cb.scene7.com/is/image/Crate/BarkleyBoucleDngChrGrntSOSSF21/raw/220103134746/barkley-granite-boucle-dining-chair.jpg
635929,Blake Light Brown Rattan Accent Chair with Fabric Cushion,$797.99,https://www.crateandbarrel.com//blake-grey-wash-chair-with-fabric-cushion/s635929,https://cb.scene7.com/is/image/Crate/BlakeChairSolanaCushSet3QSSF23/raw/230814130252/blake-light-brown-rattan-chair-with-fabric-cushion.jpg
470762,Ojai Upholstered Wood Frame Accent Chair,$799,https://www.crateandbarrel.com//ojai-upholstered-wood-frame-accent-chair/s470762,https://cb.scene7.com/is/image/Crate/OjaiUphWFAcntChrBNat3QSSS22_3D/raw/220628145954/ojai-upholstered-wood-frame-accent-chair.jpg
560655,Barkley Putty Bouclé Dining Chair,$529,https://www.crateandbarrel.com//barkley-putty-boucle-dining-chair/s560655,https://cb.scene7.com/is/image/Crate/BarkleyBoucleDngChrPttySOSSF21/raw/220103134639/barkley-putty-boucle-dining-chair.jpg
209114,Sculpt Warm Beige Velvet Accent Chair,$899,https://www.crateandbarrel.com//sculpt-warm-beige-velvet-accent-chair/s209114,https://cb.scene7.com/is/image/Crate/SculptChairWrmBg3QSSF22_3D/raw/220825160552/sculpt-velvet-accent-chair.jpg
567775,Axel Upholstered Curved Back Dining Chair,$499,https://www.crateandbarrel.com//axel-upholstered-curved-back-dining-chair/s567775,https://cb.scene7.com/is/image/Crate/AxelUphlstrdDiningChr3QSSF22/raw/220426111540/axel-upholstered-curved-back-dining-chair.jpg
429545,Oceanside Leather Wide-Arm Swivel Chair,$2199,https://www.crateandbarrel.com//oceanside-leather-wide-arm-swivel-chair/s429545,https://cb.scene7.com/is/image/Crate/OceansideLthSwvlChrStn3QSSF23/raw/230620152340/oceanside-leather-deep-seat-swivel-chair.jpg
617093,Taj Brown Woven Leather Strap Accent Chair,$999,https://www.crateandbarrel.com//taj-brown-woven-leather-strap-accent-chair/s617093,https://cb.scene7.com/is/image/Crate/TajLeatherStrapChair3QF18/raw/230928122359/taj-brown-woven-leather-strap-chair.jpg
470844,Ojai Upholstered Wood Frame Accent Chair,$799,https://www.crateandbarrel.com//ojai-upholstered-wood-frame-accent-chair/s470844,https://cb.scene7.com/is/image/Crate/OjaiUphWFAcntChrBDv3QSSS22_3D/raw/220628145958/ojai-upholstered-wood-frame-accent-chair.jpg
549906,Ankara Natural Cane Chair with Ivory Cushion,$999,https://www.crateandbarrel.com//ankara-natural-cane-chair-with-ivory-cushion/s549906,https://cb.scene7.com/is/image/Crate/AnkaraCaneBackChairNat3QSSF21/raw/210430134811/ankara-natural-cane-chair-with-ivory-cushion.jpg
458088,Fields Cane Back White Wash Accent Chair by Leanne Ford,$999,https://www.crateandbarrel.com//fields-cane-back-white-wash-accent-chair-by-leanne-ford/s458088,https://cb.scene7.com/is/image/Crate/FieldsWhtwshWhtChr3QSSF21/raw/220330135426/fields-cane-back-white-wash-accent-chair-by-leanne-ford.jpg
278786,Nora Tub Accent Chair,$999,https://www.crateandbarrel.com//nora-tub-accent-chair/s278786,https://cb.scene7.com/is/image/Crate/NoraTubChair3QSSF20/raw/201109174331/nora-tub-chair.jpg
236459,Pose Natural Accent Chair,$999,https://www.crateandbarrel.com//pose-natural-accent-chair/s236459,https://cb.scene7.com/is/image/Crate/PoseChairNatural3QSSF21_3D/raw/230608132401/pose-natural-accent-chair.jpg
146182,Fields Cane Dark Brown and White Chair,$999,https://www.crateandbarrel.com//fields-cane-dark-brown-and-white-chair/s146182,https://cb.scene7.com/is/image/Crate/FieldsCaneBckBlkAcntChairWht3QSSS21/raw/200928114306/fields-cane-dark-brown-and-white-chair-by-leanne-ford.jpg
121825,Vuzzo Wingback Accent Chair with Wood Legs,$899,https://www.crateandbarrel.com//vuzzo-wingback-accent-chair-with-wood-legs/s121825,https://cb.scene7.com/is/image/Crate/VuzzoChair3QSSF22/raw/220422154654/vuzzo-wingback-accent-chair-with-wood-legs.jpg
326153,Pose Grey Wash Accent Chair,$999,https://www.crateandbarrel.com//pose-grey-wash-accent-chair/s326153,https://cb.scene7.com/is/image/Crate/PoseChairGreyWash3QSSF21_3D/raw/230608132400/pose-grey-wash-accent-chair.jpg
146165,Fields Cane Back White Accent Chair,$999,https://www.crateandbarrel.com//fields-cane-back-white-accent-chair/s146165,https://cb.scene7.com/is/image/Crate/FieldsCaneBckAcntChairWht3QS20/raw/230929101233/fields-cane-back-white-accent-chair-by-leanne-ford.jpg
140558,Barrett II Track Arm Chair,$999,https://www.crateandbarrel.com//barrett-ii-track-arm-chair/s140558,https://cb.scene7.com/is/image/Crate/BarrettIIChairOC3QSSS22_3D/raw/230906160559/barrett-ii-track-arm-chair.jpg
560668,Barkley Mushroom Bouclé Dining Chair,$529,https://www.crateandbarrel.com//barkley-mushroom-boucle-dining-chair/s560668,https://cb.scene7.com/is/image/Crate/BarkleyBoucleDngChrMshrSOSSF21/raw/220103134644/barkley-mushroom-boucle-dining-chair.jpg
470810,Ojai Upholstered Wood Frame Accent Chair,$799,https://www.crateandbarrel.com//ojai-upholstered-wood-frame-accent-chair/s470810,https://cb.scene7.com/is/image/Crate/OjaiUphWFAcntChrBPwt3QSSS22_3D/raw/220628145948/ojai-upholstered-wood-frame-accent-chair.jpg
565414,Barrett II Track Arm Chair and a Half,$1049,https://www.crateandbarrel.com//barrett-ii-track-arm-chair-and-a-half/s565414,https://cb.scene7.com/is/image/Crate/BarrettTwinSleeperAsh3QF18/raw/230928122410/barrett-ii-track-arm-chair-and-a-half.jpg
460973,Barrett II Track Arm Swivel Chair,$999,https://www.crateandbarrel.com//barrett-ii-track-arm-swivel-chair/s460973,https://cb.scene7.com/is/image/Crate/BarrettSwivelChairAsh3QF18/raw/230928122409/barrett-ii-track-arm-swivel-chair.jpg
471078,Hague Mid-Century Accent Chair,$849,https://www.crateandbarrel.com//hague-mid-century-accent-chair/s471078,https://cb.scene7.com/is/image/Crate/HagueChairIvory3QSSS22/raw/220505165911/hague-mid-century-accent-chair.jpg
209135,Sculpt Velvet Accent Chair,$899,https://www.crateandbarrel.com//sculpt-velvet-accent-chair/s209135,https://cb.scene7.com/is/image/Crate/SculptChairGrdGrn3QSSF22_3D/raw/220825160551/sculpt-velvet-accent-chair.jpg
331766,Wells Chair with Natural Leg Finish,$999,https://www.crateandbarrel.com//wells-chair-with-natural-leg-finish/s331766,https://cb.scene7.com/is/image/Crate/WellsFChairNC3QSSF21_3D/raw/220823173401/wells-chair-with-natural-leg-finish.jpg
229802,Sculpt Velvet Accent Chair,$899,https://www.crateandbarrel.com//sculpt-velvet-accent-chair/s229802,https://cb.scene7.com/is/image/Crate/SculptChairBrdx3QSSF22_3D/raw/220825160545/sculpt-velvet-accent-chair.jpg
509745,Ojai Upholstered Wood Frame Accent Chair,$799,https://www.crateandbarrel.com//ojai-upholstered-wood-frame-accent-chair/s509745,https://cb.scene7.com/is/image/Crate/OjaiUphWFAcntChrBOchr3QSSS22_3D/raw/220628145953/ojai-upholstered-wood-frame-accent-chair.jpg
628997,Sensorio Swoop Arm Velvet Accent Chair by Athena Calderone,$899,https://www.crateandbarrel.com//sensorio-swoop-arm-velvet-accent-chair-by-athena-calderone/s628997,https://cb.scene7.com/is/image/Crate/TheSensorioChair3QSSF22/raw/220429152250/sensorio-swoop-arm-velvet-accent-chair-by-athena-calderone.jpg
229793,Sculpt Velvet Accent Chair,$899,https://www.crateandbarrel.com//sculpt-velvet-accent-chair/s229793,https://cb.scene7.com/is/image/Crate/SculptChair3QSSF20_3D/raw/200713153608/sculpt-velvet-accent-chair.jpg
680920,Notch Swivel Chair,$1299,https://www.crateandbarrel.com//notch-swivel-chair/s680920,https://cb.scene7.com/is/image/Crate/NotchSwvlChrAdm3QSSF20_3D/raw/200812112451/notch-swivel-chair.jpg
176191,Sculpt Velvet Accent Chair,$899,https://www.crateandbarrel.com//sculpt-velvet-accent-chair/s176191,https://cb.scene7.com/is/image/Crate/SculptChairDkBlue3QSSF22_3D/raw/220825160555/sculpt-velvet-accent-chair.jpg
332077,Wells Chair with Natural Leg Finish,$999,https://www.crateandbarrel.com//wells-chair-with-natural-leg-finish/s332077,https://cb.scene7.com/is/image/Crate/WellsFChairNQ3QSSF21_3D/raw/220823173443/wells-chair-with-natural-leg-finish.jpg
682307,Notch Swivel Chair,$1299,https://www.crateandbarrel.com//notch-swivel-chair/s682307,https://cb.scene7.com/is/image/Crate/item_710_70_2484_0/a/s9JyonuEG5OxnLH9FYNw/item_710_70_2484_0.jpg?
209075,Sculpt Velvet Accent Chair,$899,https://www.crateandbarrel.com//sculpt-velvet-accent-chair/s209075,https://cb.scene7.com/is/image/Crate/SculptChairTdBrwn3QSSF22_3D/raw/220825160552/sculpt-velvet-accent-chair.jpg
560580,Barkley Grey Bouclé Dining Chair,$529,https://www.crateandbarrel.com//barkley-grey-boucle-dining-chair/s560580,https://cb.scene7.com/is/image/Crate/BarkleyBoucleDngChrGreySOSSF21/raw/220103134824/barkley-grey-boucle-dining-chair.jpg
